,Name of reporting district,State,Total students ,Total revenues,Federal revenues,State revenues,Local revenues,Current expenditures  ,Instructional-related current expenditures,"Current 
expenditures
per pupil",Total expenditures,"Total
expenditures
per pupil",Year
0,New York City School District,New York,989941,19885693,1785145,9335189,8765359,17742868,13579095,17923.157036631477,21848614,22070.622,2008.0
1,Los Angeles Unified School District,California,693680,9551053,1053853,6660389,1836811,7878168,5369564,11357.063775804405,10244106,14767.769,2008.0
2,City Of Chicago School District 299,Illinois,407510,4844616,808902,1845925,2189789,4235025,2843497,10392.444357193688,4941544,12126.191,2008.0
3,Miami-Dade County Public School District,Florida,348128,3959408,427479,1431109,2100820,3457902,2315134,9932.84653920397,4624086,13282.718,2008.0
4,Clark County School District,Nevada,309051,3111868,196022,852790,2063056,2486063,1599505,8044.183646064889,3664948,11858.716,2008.0
5,Broward County School District,Florida,258893,2874695,233523,1132545,1508627,2339595,1551639,9036.918727041673,2995075,11568.776,2008.0
6,Houston Independent School District 912,Texas,199534,2059689,267705,597926,1194058,1716764,1106808,8603.867010133612,1968836,9867.1705,2008.0
7,Hillsborough County School District,Florida,193180,2068665,247129,1034236,787300,1613384,1113859,8351.713427891085,2112627,10936.054,2008.0
8,Hawaii Public Schools,Hawaii,179897,2541703,310732,2154313,76658,2122779,1359347,11799.968871076228,2242408,12464.955,2008.0
9,Orange County School Board,Florida,174142,1974283,155268,726790,1092225,1524737,1042541,8755.710856657211,2031946,11668.328,2008.0
10,Philadelphia School District,Pennsylvania,172704,2567483,311595,1368208,887680,1623187,937052,9398.664767463406,2830437,16388.949,2008.0
11,Palm Beach County School District,Florida,170883,2183132,138401,494375,1550356,1605194,1106702,9393.526564959651,2324872,13605.051,2008.0
12,Fairfax County Schools,Virginia,165722,2313386,87266,456974,1769146,2199910,1501261,13274.70100529803,2466402,14882.768,2008.0
13,Dallas Independent School District 905,Texas,157804,1613014,216482,473768,922764,1457429,986852,9235.691110491496,1695717,10745.716,2008.0
14,Gwinnett County School District,Georgia,155618,1764516,95838,789298,879380,1489304,1022600,9570.255368916192,1889054,12139.046,2008.0
15,Montgomery County Schools,Maryland,137717,2604887,93751,564940,1946196,2066022,1433552,15001.938758468454,2480429,18011.059,2008.0
16,Wake County Schools,North Carolina,133649,1264960,68546,691684,504730,1030073,695737,7707.300466146398,1447518,10830.743,2008.0
17,San Diego City Unified School District,California,131577,1560549,144969,623080,792500,1355940,863079,10305.296518388472,1518381,11539.866,2008.0
18,Charlotte-Mecklenburg Schools,North Carolina,130979,1345133,105771,690492,548870,1062880,682134,8114.88864627154,1341285,10240.458,2008.0
19,Prince Georges County Schools,Maryland,129752,1926633,117772,1039575,769286,1757026,1077527,13541.417473333744,1990476,15340.619,2008.0
20,Duval County School District,Florida,124740,1238175,106117,577864,554194,1079389,735878,8653.110469777137,1251694,10034.424,2008.0
21,Memphis City Schools,Tennessee,115342,1119814,160100,441915,517799,1024956,679740,8886.233982417507,1148578,9958.0205,2008.0
22,Pinellas County School District,Florida,107892,1211026,94072,454583,662371,966587,638052,8958.838468097727,1125639,10433.016,2008.0
23,Detroit Public School District,Michigan,107874,1317526,168009,814536,334981,1296236,752375,12016.204089956802,1432456,13278.974,2008.0
24,Cobb County School District,Georgia,107307,1157791,66790,450898,640103,1011702,732211,9428.108138332076,1150565,10722.18,2008.0
25,Baltimore County Schools,Maryland,104283,1518801,81477,644803,792521,1263668,824381,12117.679775227027,1331971,12772.657,2008.0
26,Dekalb County School District,Georgia,100273,1245461,83281,448301,713879,1059607,715201,10567.221485345008,1167205,11640.272,2008.0
27,Cypress-Fairbanks Independent School District 907,Texas,96837,792371,43607,314951,433813,691201,474174,7137.777915466196,948922,9799.1677,2008.0
28,Albuquerque School District,New Mexico,95965,999503,87819,742891,168793,802455,504779,8361.954879383109,1002803,10449.674,2008.0
29,Jefferson County School District,Kentucky,95871,1087693,114025,455522,518146,955482,601987,9966.3297556091,1042775,10876.855,2008.0
30,Polk County School District,Florida,93980,1250657,82891,611812,555954,1017453,758602,10826.271547137689,1198317,12750.766,2008.0
31,Long Beach Unified School District,California,88186,914366,130977,660542,122847,850615,568479,9645.692059964167,921942,10454.517,2008.0
32,Milwaukee City School District,Wisconsin,86819,1187218,186192,707164,293862,1103006,697993,12704.661422038955,1180778,13600.456,2008.0
33,Northside Independent School District 915,Texas,86260,766936,57934,318919,390083,673741,456378,7810.584280083469,960981,11140.517,2008.0
34,Fulton County School District,Georgia,86225,1068153,45181,309750,713222,886651,600606,10282.992171643955,1105728,12823.752,2008.0
35,Jefferson County School District R-1,Colorado,86168,858375,40484,346754,471137,714118,468832,8287.508123665399,881642,10231.664,2008.0
36,Jordan School District,Utah,85651,635282,45641,333609,256032,455306,315908,5315.828186477683,601025,7017.1393,2008.0
37,Austin Independent School District 901,Texas,82564,970089,85664,231489,652936,745978,482385,9035.14849086769,1002912,12147.086,2008.0
38,Baltimore City Schools,Maryland,81284,1397983,162776,937373,297834,1154284,774067,14200.629890261305,1373259,16894.579,2008.0
39,Lee County School District,Florida,80541,980391,67054,220143,693194,701153,440066,8705.54127711352,945972,11745.223,2008.0
40,Fort Worth Independent School District 905,Texas,78857,725234,96921,316310,312003,679641,434468,8618.651483064281,741991,9409.3232,2008.0
41,Fresno Unified School District,California,76460,838633,123361,590206,125066,768663,529797,10053.138896154853,866597,11333.992,2008.0
42,Granite School District,Utah,75982,505372,58887,289476,157009,412839,287441,5433.378958174304,483481,6363.0992,2008.0
43,Brevard County School District,Florida,74369,747371,51979,330491,364901,627018,436342,8431.17427960575,885106,11901.545,2008.0
44,Nashville Davidson County Schools,Tennessee,73715,740835,78816,200955,461064,678154,439516,9199.674421759479,814449,11048.62,2008.0
45,Anne Arundel County Schools,Maryland,73400,1003238,45951,323201,634086,877288,588165,11952.152588555859,1019185,13885.354,2008.0
46,Denver School District 1,Colorado,73053,861239,93657,239598,527984,1151102,724476,15757.080475818926,1236973,16932.542,2008.0
47,Mesa Unified School District,Arizona,73044,635243,55855,330173,249215,542481,344356,7426.770165927386,603146,8257.297,2008.0
48,Prince William County Schools,Virginia,72988,878492,34356,366747,477389,756805,492558,10368.896256918946,919640,12599.879,2008.0
49,Virginia Beach City Schools,Virginia,72477,808886,61932,377236,369718,749676,504471,10343.640051326627,863097,11908.564,2008.0
50,Guilford County Schools,North Carolina,70960,716338,67308,382482,266548,605653,388916,8535.132468996619,742346,10461.471,2008.0
51,Davis County School District,Utah,70323,485031,40386,305454,139191,391263,265596,5563.798472761401,486371,6916.2436,2008.0
52,Greenville County School District,South Carolina,69444,684420,55081,367719,261620,557779,355470,8032.069005241634,733942,10568.832,2008.0
53,Fort Bend Independent School District 907,Texas,67992,571456,29488,252517,289451,519209,347217,7636.324861748441,644932,9485.41,2008.0
54,Pasco County School Board,Florida,66314,713902,55039,378537,280326,557214,356811,8402.660071779716,750287,11314.157,2008.0
55,Washoe County School District,Nevada,65663,618949,45021,208833,365095,537291,344900,8182.553340541857,612202,9323.3937,2008.0
56,Seminole County School District,Florida,65378,633500,40109,297872,295519,529379,357008,8097.20395239989,626787,9587.1241,2008.0
57,Volusia County School District,Florida,64488,713726,51040,260755,401931,564674,374448,8756.2647314229,748410,11605.415,2008.0
58,Mobile County School District,Alabama,64375,618181,75127,376648,166406,582585,354871,9049.864077669903,631547,9810.4388,2008.0
59,Alpine School District,Utah,63856,428596,35566,256479,136551,327145,238954,5123.167752442997,437952,6858.4315,2008.0
60,Arlington Independent School,Texas,62863,537280,49128,215190,272962,482911,333377,7681.959181076309,512321,8149.802,2008.0
61,Elk Grove Unified School District,California,62294,596705,39960,396509,160236,532880,362820,8554.274890037565,593789,9532.0416,2008.0
62,North East Independent School District 910,Texas,62181,661970,33815,200974,427181,517876,354183,8328.52479053087,684814,11013.236,2008.0
63,El Paso Independent School District 902,Texas,62123,583899,87626,314657,181616,535196,364400,8615.10229705584,593807,9558.5693,2008.0
64,Aldine Independent School District 902,Texas,60083,559919,68093,304002,187824,497157,314155,8274.503603348701,584369,9726.029,2008.0
65,Tucson Unified School District 1,Arizona,59327,545561,63503,271967,210091,471360,264048,7945.117737286564,572557,9650.8672,2008.0
66,Chesterfield County Schools,Virginia,58969,609461,24364,287533,297564,532178,359722,9024.707897369804,639911,10851.651,2008.0
67,DC Public Schools,District of Columbia,58191,1224312,85568,†,1138744,849259,450537,14594.33589386675,1224785,21047.671,2008.0
68,Garland Independent School District 909,Texas,57169,482310,38863,247658,195789,436329,290813,7632.26573842467,483102,8450.4189,2008.0
69,Santa Ana Unified School District,California,57061,564867,69466,366775,128626,544084,374976,9535.129072396208,594552,10419.586,2008.0
70,San Bernardino City Unified School District,California,56727,797791,73382,657628,66781,553930,363083,9764.838613006152,685268,12080.103,2008.0
71,Boston City Schools,Massachusetts,56168,1313368,91360,393426,828582,1141536,784842,20323.600626691354,1308629,23298.48,2008.0
72,Columbus City School District,Ohio,55269,910711,130197,341345,439169,718622,453974,13002.261665671535,986576,17850.441,2008.0
73,San Francisco Unified School District,California,55069,668282,69870,258139,340273,534762,351320,9710.762861137846,743842,13507.454,2008.0
74,San Antonio Independent School District 907,Texas,54779,541408,91324,298733,151351,473536,314405,8644.480549115537,548183,10007.174,2008.0
75,Knox County School District,Tennessee,54490,487605,43208,147872,296525,429304,299791,7878.583226280051,489458,8982.5289,2008.0
76,Katy Independent School District 914,Texas,54402,508389,20328,218887,269174,413816,273788,7606.632109113635,654452,12029.925,2008.0
77,Loudoun County Schools,Virginia,53961,814891,19645,164990,630256,710769,494280,13171.901929171068,824606,15281.518,2008.0
78,Plano Independent School District 910,Texas,53683,611837,21894,134561,455382,441662,310495,8227.222770709535,630243,11740.085,2008.0
79,Douglas County School District Re 1,Colorado,52983,515086,11217,203468,300401,445843,288892,8414.8311722628,601870,11359.681,2008.0
80,Cleveland City School District,Ohio,52954,922544,127424,546741,248379,656258,440940,12392.982588661858,871978,16466.707,2008.0
81,Osceola County School District,Florida,52742,628244,44158,320426,263660,450830,300320,8547.83663873194,549940,10426.984,2008.0
82,Clayton County School District,Georgia,52717,567961,55651,264392,247918,485152,327128,9202.95160953772,542904,10298.462,2008.0
83,Cumberland County Schools,North Carolina,52407,458835,60684,288445,109706,401361,267102,7658.537981567348,447851,8545.6332,2008.0
84,Capistrano Unified School District,California,52390,453589,23800,146857,282932,417759,291451,7974.021759877839,449234,8574.8044,2008.0
85,Corona Norco Unified School District,California,51322,476836,26997,306419,143420,414555,279180,8077.530104048946,481676,9385.3708,2008.0
86,Forsyth County-Winston Salem Schools,North Carolina,50907,505580,45335,295382,164863,441088,300815,8664.58443828943,500431,9830.2984,2008.0
87,Pasadena Independent School District 917,Texas,50757,464800,45440,264859,154501,400615,261637,7892.80296313809,525181,10346.967,2008.0
88,Cherry Creek School District 5,Colorado,50601,493657,19321,203803,270533,432943,284368,8556.016679512262,475950,9405.9406,2008.0
89,Atlanta Public Schools,Georgia,49991,869896,88718,162938,618240,675668,380854,13515.792842711688,772858,15459.943,2008.0
90,Lewisville Independent School District 902,Texas,49636,495986,21186,136820,337980,401301,274125,8084.877911193488,555564,11192.763,2008.0
91,Howard County Schools,Maryland,49542,805247,20014,234350,550883,688449,471731,13896.269831657986,789781,15941.645,2008.0
92,Anchorage School District,Alaska,48857,650738,61866,394410,194462,611450,390547,12515.095073377408,693415,14192.746,2008.0
93,Brownsville Independent School District 901,Texas,48837,473510,78215,322296,72999,422879,279176,8658.98806232979,478942,9806.9496,2008.0
94,Garden Grove Unified School Dist,California,48669,468369,41967,321929,104473,456637,311884,9382.502208798209,470004,9657.1534,2008.0
95,Henrico County Schools,Virginia,48620,474941,25736,220878,228327,420874,283131,8656.396544631838,515742,10607.61,2008.0
96,Sacramento City Unified School District,California,48446,545693,78196,345913,121584,486908,322847,10050.530487553153,559994,11559.138,2008.0
97,Omaha City School District 1,Nebraska,47763,545674,88496,195808,261370,436291,279029,9134.497414316522,474577,9936.0802,2008.0
98,San Juan Unified School District,California,47400,480125,40410,303399,136316,433280,294438,9140.928270042194,477164,10066.751,2008.0
99,Shelby County School District,Tennessee,46918,367604,20894,167253,179457,345192,245592,7357.346860479986,409334,8724.4554,2008.0
100,New York City School District,New York,981690,21165693,1817770,10040718,9307205,18795097,14419507,19145.654,23296966,23731.49,2009.0
101,Los Angeles Unified School District,California,687534,9695990,1427027,6407786,1861177,7636872,5053027,11107.628,10541504,15332.338,2009.0
102,City Of Chicago School District 299,Illinois,421430,5028161,1182403,1512820,2332938,4602119,3061901,10920.245,5543642,13154.36,2009.0
103,Miami-Dade County Public School District,Florida,345525,3531152,455555,982432,2093165,3144292,2107368,9100.042,3993706,11558.371,2009.0
104,Clark County School District,Nevada,312761,3179037,286412,869809,2022816,2539486,1651498,8119.5737,3290531,10520.912,2009.0
105,Broward County School District,Florida,256351,2513314,252590,838721,1422003,2365072,1583872,9225.9129,3031600,11825.973,2009.0
106,Houston Independent School District 912,Texas,200225,2098480,288212,509180,1301088,1835460,1196723,9166.9871,2081971,10398.157,2009.0
107,Hillsborough County School District,Florida,192007,1905911,269224,853212,783475,1645308,1144715,8569.0001,2094834,10910.196,2009.0
108,Hawaii Public Schools,Hawaii,179478,2689758,392837,2205032,91889,2225437,1475480,12399.497,2318671,12918.971,2009.0
109,Orange County School Board,Florida,172257,1810528,162745,583956,1063827,1412137,965135,8197.8497,1836844,10663.392,2009.0
110,Palm Beach County School District,Florida,170757,1944936,159995,330892,1454049,1587281,1112269,9295.5545,2123119,12433.569,2009.0
111,Fairfax County Schools,Virginia,169030,2371152,94869,461033,1815250,2232941,1525470,13210.324,2490174,14732.142,2009.0
112,Philadelphia School District,Pennsylvania,159867,2671065,326710,1479741,864614,1731025,1022615,10827.907,2762022,17276.999,2009.0
113,Dallas Independent School District 905,Texas,157352,1615590,229315,440876,945399,1451629,967797,9225.361,1619132,10289.872,2009.0
114,Gwinnett County School District,Georgia,157219,1666446,111335,695935,859176,1492483,1010014,9493.0193,1878490,11948.238,2009.0
115,Montgomery County Schools,Maryland,139282,2508088,91702,602349,1814037,2151476,1498380,15446.906,2252176,16169.9,2009.0
116,Wake County Schools,North Carolina,138443,1945241,77473,728334,1139434,1136475,776622,8208.9741,1596629,11532.754,2009.0
117,Charlotte-Mecklenburg Schools,North Carolina,135064,1699290,113623,721807,863860,1173350,783024,8687.363,1620152,11995.439,2009.0
118,San Diego City Unified School District,California,132256,1511821,200987,529738,781096,1333201,855344,10080.458,1482522,11209.488,2009.0
119,Prince Georges County Schools,Maryland,127977,1914801,117996,1062593,734212,1760448,1094159,13755.972,1952894,15259.726,2009.0
120,Duval County School District,Florida,122606,1148276,115263,504021,528992,1053519,710703,8592.7198,1247802,10177.332,2009.0
121,Memphis City Schools,Tennessee,111954,1045848,150238,447301,448309,1027568,678517,9178.484,1124229,10041.883,2009.0
122,Cobb County School District,Georgia,106747,1107472,75246,400107,632119,1011011,722030,9471.0952,1086675,10179.911,2009.0
123,Pinellas County School District,Florida,106061,1068296,100985,311547,655764,944508,622965,8905.3281,1153352,10874.421,2009.0
124,Baltimore County Schools,Maryland,103180,1482453,75829,628953,777671,1295213,837315,12552.946,1364926,13228.591,2009.0
125,Cypress-Fairbanks Independent School District 907,Texas,100685,860846,54706,335144,470996,710169,486861,7053.3744,1028369,10213.726,2009.0
126,Dekalb County School District,Georgia,99775,1168643,112405,372248,683990,1025744,690498,10280.571,1154644,11572.478,2009.0
127,Jefferson County School District,Kentucky,98774,1095123,119409,457431,518283,983345,614537,9955.5045,1063418,10766.173,2009.0
128,Detroit City School District,Michigan,97577,1294223,249063,731678,313482,1209281,735639,12393.095,1326638,13595.806,2009.0
129,Albuquerque Public Schools,New Mexico,95934,1029988,103711,743864,182413,842884,531855,8786.0821,1213761,12652.042,2009.0
130,Polk County School District,Florida,94657,915097,97511,442858,374728,815185,562793,8611.9885,972166,10270.408,2009.0
131,Northside Independent School District 915,Texas,89000,814677,60016,321686,432975,705734,477406,7929.5955,1034522,11623.843,2009.0
132,Fulton County3,Georgia,88299,1043327,64160,293198,685969,882260,574581,9991.7326,1129248,12788.91,2009.0
133,Long Beach Unified School District,California,87509,906642,163484,605399,137759,801120,525089,9154.7155,872344,9968.6204,2009.0
134,Jefferson County School District R-1,Colorado,85946,853041,40579,361080,451382,738732,482340,8595.304,873381,10161.974,2009.0
135,Milwaukee City School District,Wisconsin,85381,1240232,287789,631991,320452,1147887,722742,13444.291,1232115,14430.787,2009.0
136,Austin Independent School District 901,Texas,83483,1067343,92541,244704,730098,783814,506341,9388.9055,1111466,13313.681,2009.0
137,Baltimore City Schools,Maryland,82266,1382981,152921,944414,285646,1182934,784951,14379.379,1359782,16529.089,2009.0
138,Jordan School District,Utah,81485,631709,70568,315917,245224,492390,337679,6042.7072,667668,8193.7535,2009.0
139,Lee County School District,Florida,79434,858184,71100,160653,626431,717883,466146,9037.4777,896303,11283.619,2009.0
140,Fort Worth Independent School District 905,Texas,79285,769865,111504,306878,351483,704907,456713,8890.799,832799,10503.866,2009.0
141,Fresno Unified School District,California,76621,835948,144700,587359,103889,721401,490196,9415.1864,788286,10288.119,2009.0
142,Davidson County School District,Tennessee,74312,740320,85967,205992,448361,719741,471129,9685.394,798286,10742.357,2009.0
143,Denver School District 13,Colorado,74189,879654,88281,260721,530652,714434,431206,9629.9182,880900,11873.728,2009.0
144,Prince William County Schools,Virginia,73917,934669,39731,385743,509195,773119,498493,10459.285,925397,12519.407,2009.0
145,Anne Arundel County Schools,Maryland,73653,1031083,45403,361689,623991,926942,621094,12585.258,1085142,14733.168,2009.0
146,Brevard County School District,Florida,73098,675705,53392,270531,351782,602371,420790,8240.5948,797394,10908.561,2009.0
147,Guilford County Schools,North Carolina,72951,745883,90906,391510,263467,660757,428257,9057.5455,767518,10521.007,2009.0
148,Virginia Beach City Schools,Virginia,71554,830709,54992,387458,388259,755533,505217,10558.921,879525,12291.766,2009.0
149,Greenville County School District,South Carolina,70441,687992,63278,341555,283159,556811,358734,7904.6436,682028,9682.2589,2009.0
150,Mesa Unified School District,Arizona,70346,611366,56657,288647,266062,556556,329452,7911.6936,624717,8880.6329,2009.0
151,Granite School District,Utah,70166,494431,56596,280815,157020,431054,300573,6143.3458,507917,7238.7909,2009.0
152,Fort Bend Independent School District 907,Texas,68708,594526,35455,239623,319448,528618,357793,7693.6892,685871,9982.4038,2009.0
153,Pasco County School Board,Florida,66784,647083,56762,316999,273322,566068,370913,8476.1021,702914,10525.186,2009.0
154,Davis County School District,Utah,66614,492176,57822,280590,153764,408337,277132,6129.8976,540023,8106.7493,2009.0
155,Washoe County School District,Nevada,65421,647707,71010,227903,348794,552403,356408,8443.8177,671301,10261.246,2009.0
156,Seminole County School District,Florida,64927,580536,41198,247937,291401,510274,342461,7859.1957,601378,9262.3716,2009.0
157,North East Independent School District 910,Texas,63452,655626,40396,185416,429814,538944,368541,8493.7275,793244,12501.481,2009.0
158,Arlington Independent School,Texas,63045,549822,54829,204849,290144,487535,336495,7733.1271,514207,8156.19,2009.0
159,Volusia County School District,Florida,63018,627597,53288,212481,361828,518461,339702,8227.1891,691669,10975.737,2009.0
160,Mobile County School District,Alabama,62531,580220,76629,346746,156845,552567,337210,8836.689,595423,9522.0451,2009.0
161,El Paso Independent School District 902,Texas,62322,607374,101448,312274,193652,548191,375322,8796.1073,676697,10858.076,2009.0
162,Alpine School District,Utah,62281,442458,53892,248148,140418,352384,257018,5657.9695,493735,7927.5381,2009.0
163,Elk Grove Unified School District,California,62172,585025,66400,377154,141471,537335,361663,8642.717,586467,9432.9763,2009.0
164,Aldine Independent School District 902,Texas,61526,586222,69548,313333,203341,527747,336992,8577.6257,620705,10088.499,2009.0
165,Chesterfield County Schools,Virginia,59080,638573,26138,313812,298623,546995,367355,9258.5477,626918,10611.341,2009.0
166,Douglas County School District 1,Colorado,58723,568232,14609,247282,306341,487809,304421,8306.9496,606533,10328.713,2009.0
167,Garland Independent School District 909,Texas,57510,498512,46232,255575,196705,443838,297747,7717.5796,479569,8338.8802,2009.0
168,Santa Ana Unified School District,California,57439,608210,93784,389998,124428,510664,354363,8890.5448,587956,10236.181,2009.0
169,Tucson Unified School District 1,Arizona,57391,504272,60749,229125,214398,457019,255448,7963.2521,544681,9490.7041,2009.0
170,Loudoun County Schools,Virginia,56894,799102,17746,187462,593894,740357,510446,13012.919,913069,16048.599,2009.0
171,Katy Independent School District 914,Texas,56862,538776,25014,212300,301462,435175,290465,7653.1779,531457,9346.4352,2009.0
172,Boston City Schools,Massachusetts,55923,1232829,118739,254043,860047,1054584,697033,18857.787,1195636,21380.04,2009.0
173,Knox County School District,Tennessee,55535,465157,43940,154965,266252,440078,304175,7924.336,477584,8599.6939,2009.0
174,San Francisco Unified School District,California,55183,723906,97792,196568,429546,551270,361287,9989.8519,777869,14096.171,2009.0
175,San Bernardino City Unified School District,California,54727,647553,102481,478476,66596,542438,343423,9911.7072,678966,12406.417,2009.0
176,San Antonio Independent School District 907,Texas,54696,550221,103261,283687,163273,467838,310217,8553.4226,520812,9521.9394,2009.0
177,Cumberland County Schools,North Carolina,54288,474346,65174,289458,119714,454577,319294,8373.4343,505784,9316.6814,2009.0
178,Plano Independent School District 910,Texas,54203,637364,23785,136154,477425,452058,317517,8340.0919,682422,12590.115,2009.0
179,Columbus City,Ohio,53536,894781,110268,339441,445072,685973,413172,12813.303,928171,17337.324,2009.0
180,Forsyth County-Winston Salem Schools,North Carolina,52906,573416,49670,297399,226347,470229,331028,8888.0089,567241,10721.676,2009.0
181,Capistrano Unified School District,California,52681,455566,43032,126215,286319,406099,288238,7708.6426,433476,8228.3176,2009.0
182,Corona Norco Unified School District,California,52138,477608,43869,283970,149769,401343,272844,7697.7061,484118,9285.3197,2009.0
183,Osceola County School District,Florida,51941,500150,48462,209345,242343,429657,284688,8272.0202,567066,10917.503,2009.0
184,Pasadena Independent School District 917,Texas,51578,489209,53924,264736,170549,430515,277849,8346.8727,491482,9528.9077,2009.0
185,Cherry Creek School District 5,Colorado,51199,517942,19570,216648,281724,453736,316519,8862.2043,491672,9603.1563,2009.0
186,Lewisville Independent School District 902,Texas,50216,503399,22703,128665,352031,427512,292034,8513.4618,566406,11279.393,2009.0
187,Cleveland City School District,Ohio,49952,912022,128877,554610,228535,676382,451228,13540.639,925722,18532.231,2009.0
188,Howard County Schools,Maryland,49905,835108,21029,258725,555354,731066,489659,14649.153,816452,16360.124,2009.0
189,Clayton County School District,Georgia,49508,543400,59270,247709,236421,506238,337942,10225.378,577934,11673.548,2009.0
190,Atlanta Public Schools,Georgia,49032,857196,85634,130095,641467,681465,380520,13898.372,893033,18213.269,2009.0
191,Henrico County Schools,Virginia,48991,510259,30446,246179,233634,444889,299856,9081.0353,540964,11042.11,2009.0
192,Anchorage School District,Alaska,48837,649717,65775,384905,199037,639428,391199,13093.106,737118,15093.433,2009.0
193,Brownsville Independent School District 901,Texas,48587,475144,81470,328575,65099,442034,292766,9097.7834,584857,12037.315,2009.0
194,Garden Grove Unified School District,California,48574,457636,61519,302886,93231,441568,303163,9090.6246,455707,9381.7063,2009.0
195,Sacramento City Unified School District,California,48155,542503,91696,326280,124527,471058,309617,9782.1202,550265,11426.955,2009.0
196,Omaha City School District 1,Nebraska,48014,550528,74603,216843,259082,461902,294249,9620.1525,508044,10581.164,2009.0
