,"Current 
expenditures
per pupil",Current expenditures  ,Federal revenues,Instructional-related current expenditures,Local revenues,Name of reporting district,State,State revenues,"Total
expenditures
per pupil",Total expenditures,Total revenues,Total students ,Year
0,17923.157036631477,17742868,1785145,13579095,8765359,new york city school district,new york,9335189,22070.622,21848614,19885693,989941,2008
1,11357.063775804405,7878168,1053853,5369564,1836811,los angeles unified school district,california,6660389,14767.769,10244106,9551053,693680,2008
2,10392.444357193688,4235025,808902,2843497,2189789,city of chicago school district,illinois,1845925,12126.191,4941544,4844616,407510,2008
3,9932.84653920397,3457902,427479,2315134,2100820,miami-dade county public school district,florida,1431109,13282.718,4624086,3959408,348128,2008
4,8044.183646064889,2486063,196022,1599505,2063056,clark county school district,nevada,852790,11858.716,3664948,3111868,309051,2008
6,9036.918727041673,2339595,233523,1551639,1508627,broward county school district,florida,1132545,11568.776,2995075,2874695,258893,2008
7,8603.867010133612,1716764,267705,1106808,1194058,houston independent school district,texas,597926,9867.1705,1968836,2059689,199534,2008
8,8351.713427891085,1613384,247129,1113859,787300,hillsborough county school district,florida,1034236,10936.054,2112627,2068665,193180,2008
9,11799.968871076228,2122779,310732,1359347,76658,hawaii department of education,hawaii,2154313,12464.955,2242408,2541703,179897,2008
10,8755.710856657211,1524737,155268,1042541,1092225,orange county school district,florida,726790,11668.328,2031946,1974283,174142,2008
12,9398.664767463406,1623187,311595,937052,887680,philadelphia school district,pennsylvania,1368208,16388.949,2830437,2567483,172704,2008
13,9393.526564959651,1605194,138401,1106702,1550356,palm beach county school district,florida,494375,13605.051,2324872,2183132,170883,2008
14,13274.70100529803,2199910,87266,1501261,1769146,fairfax county schools,virginia,456974,14882.768,2466402,2313386,165722,2008
15,9235.691110491496,1457429,216482,986852,922764,dallas independent school district,texas,473768,10745.716,1695717,1613014,157804,2008
16,9570.255368916192,1489304,95838,1022600,879380,gwinnett county school district,georgia,789298,12139.046,1889054,1764516,155618,2008
18,15001.938758468454,2066022,93751,1433552,1946196,montgomery county public schools,maryland,564940,18011.059,2480429,2604887,137717,2008
19,7707.300466146398,1030073,68546,695737,504730,wake county schools,north carolina,691684,10830.743,1447518,1264960,133649,2008
20,10305.296518388472,1355940,144969,863079,792500,san diego city unified school district,california,623080,11539.866,1518381,1560549,131577,2008
21,8114.88864627154,1062880,105771,682134,548870,charlotte-mecklenburg schools,north carolina,690492,10240.458,1341285,1345133,130979,2008
22,13541.417473333744,1757026,117772,1077527,769286,prince george's county public schools,maryland,1039575,15340.619,1990476,1926633,129752,2008
24,8653.110469777137,1079389,106117,735878,554194,duval county school district,florida,577864,10034.424,1251694,1238175,124740,2008
25,8886.233982417507,1024956,160100,679740,517799,memphis city schools,tennessee,441915,9958.0205,1148578,1119814,115342,2008
26,8958.838468097727,966587,94072,638052,662371,pinellas county school district,florida,454583,10433.016,1125639,1211026,107892,2008
27,12016.204089956802,1296236,168009,752375,334981,detroit city school district,michigan,814536,13278.974,1432456,1317526,107874,2008
28,9428.108138332076,1011702,66790,732211,640103,cobb county school district,georgia,450898,10722.18,1150565,1157791,107307,2008
30,12117.679775227027,1263668,81477,824381,792521,baltimore county public schools,maryland,644803,12772.657,1331971,1518801,104283,2008
31,10567.221485345008,1059607,83281,715201,713879,dekalb county school district,georgia,448301,11640.272,1167205,1245461,100273,2008
32,7137.777915466196,691201,43607,474174,433813,cypress-fairbanks independent school district,texas,314951,9799.1677,948922,792371,96837,2008
33,8361.954879383109,802455,87819,504779,168793,albuquerque public schools,new mexico,742891,10449.674,1002803,999503,95965,2008
34,9966.3297556091,955482,114025,601987,518146,jefferson county school district,kentucky,455522,10876.855,1042775,1087693,95871,2008
36,10826.271547137689,1017453,82891,758602,555954,polk county school district,florida,611812,12750.766,1198317,1250657,93980,2008
37,9645.692059964167,850615,130977,568479,122847,long beach unified school district,california,660542,10454.517,921942,914366,88186,2008
38,12704.661422038955,1103006,186192,697993,293862,milwaukee school district,wisconsin,707164,13600.456,1180778,1187218,86819,2008
39,7810.584280083469,673741,57934,456378,390083,northside independent school district,texas,318919,11140.517,960981,766936,86260,2008
40,10282.992171643955,886651,45181,600606,713222,fulton county school district,georgia,309750,12823.752,1105728,1068153,86225,2008
42,8287.508123665399,714118,40484,468832,471137,jefferson county school district r-,colorado,346754,10231.664,881642,858375,86168,2008
43,5315.828186477683,455306,45641,315908,256032,jordan school district,utah,333609,7017.1393,601025,635282,85651,2008
44,9035.14849086769,745978,85664,482385,652936,austin independent school district,texas,231489,12147.086,1002912,970089,82564,2008
45,14200.629890261305,1154284,162776,774067,297834,baltimore city public schools,maryland,937373,16894.579,1373259,1397983,81284,2008
46,8705.54127711352,701153,67054,440066,693194,lee county school district,florida,220143,11745.223,945972,980391,80541,2008
48,8618.651483064281,679641,96921,434468,312003,fort worth independent school district,texas,316310,9409.3232,741991,725234,78857,2008
49,10053.138896154853,768663,123361,529797,125066,fresno unified school district,california,590206,11333.992,866597,838633,76460,2008
50,5433.378958174304,412839,58887,287441,157009,granite school district,utah,289476,6363.0992,483481,505372,75982,2008
51,8431.17427960575,627018,51979,436342,364901,brevard county school district,florida,330491,11901.545,885106,747371,74369,2008
52,9199.674421759479,678154,78816,439516,461064,nashville davidson county schools,tennessee,200955,11048.62,814449,740835,73715,2008
60,11952.152588555859,877288,45951,588165,634086,anne arundel county public schools,maryland,323201,13885.354,1019185,1003238,73400,2008
61,15757.080475818926,1151102,93657,724476,527984,denver school district,colorado,239598,16932.542,1236973,861239,73053,2008
62,7426.770165927386,542481,55855,344356,249215,mesa unified school district,arizona,330173,8257.297,603146,635243,73044,2008
63,10368.896256918946,756805,34356,492558,477389,prince william county schools,virginia,366747,12599.879,919640,878492,72988,2008
64,10343.640051326627,749676,61932,504471,369718,virginia beach city schools,virginia,377236,11908.564,863097,808886,72477,2008
66,8535.132468996619,605653,67308,388916,266548,guilford county schools,north carolina,382482,10461.471,742346,716338,70960,2008
67,5563.798472761401,391263,40386,265596,139191,davis county school district,utah,305454,6916.2436,486371,485031,70323,2008
68,8032.069005241634,557779,55081,355470,261620,greenville county school district,south carolina,367719,10568.832,733942,684420,69444,2008
69,7636.324861748441,519209,29488,347217,289451,fort bend independent school district,texas,252517,9485.41,644932,571456,67992,2008
70,8402.660071779716,557214,55039,356811,280326,pasco county school board,florida,378537,11314.157,750287,713902,66314,2008
72,8182.553340541857,537291,45021,344900,365095,washoe county school district,nevada,208833,9323.3937,612202,618949,65663,2008
73,8097.20395239989,529379,40109,357008,295519,seminole county school district,florida,297872,9587.1241,626787,633500,65378,2008
74,8756.2647314229,564674,51040,374448,401931,volusia county school district,florida,260755,11605.415,748410,713726,64488,2008
75,9049.864077669903,582585,75127,354871,166406,mobile county school district,alabama,376648,9810.4388,631547,618181,64375,2008
76,5123.167752442997,327145,35566,238954,136551,alpine school district,utah,256479,6858.4315,437952,428596,63856,2008
78,7681.959181076309,482911,49128,333377,272962,arlington independent school district,texas,215190,8149.802,512321,537280,62863,2008
79,8554.274890037565,532880,39960,362820,160236,elk grove unified school district,california,396509,9532.0416,593789,596705,62294,2008
80,8328.52479053087,517876,33815,354183,427181,north east independent school district,texas,200974,11013.236,684814,661970,62181,2008
81,8615.10229705584,535196,87626,364400,181616,el paso independent school district,texas,314657,9558.5693,593807,583899,62123,2008
82,8274.503603348701,497157,68093,314155,187824,aldine independent school district,texas,304002,9726.029,584369,559919,60083,2008
84,7945.117737286564,471360,63503,264048,210091,tucson unified school district,arizona,271967,9650.8672,572557,545561,59327,2008
85,9024.707897369804,532178,24364,359722,297564,chesterfield county schools,virginia,287533,10851.651,639911,609461,58969,2008
86,14594.33589386675,849259,85568,450537,1138744,dc public schools,district of columbia,†,21047.671,1224785,1224312,58191,2008
87,7632.26573842467,436329,38863,290813,195789,garland independent school district,texas,247658,8450.4189,483102,482310,57169,2008
88,9535.129072396208,544084,69466,374976,128626,santa ana unified school district,california,366775,10419.586,594552,564867,57061,2008
90,9764.838613006152,553930,73382,363083,66781,san bernardino city unified school district,california,657628,12080.103,685268,797791,56727,2008
91,20323.600626691354,1141536,91360,784842,828582,boston city schools,massachusetts,393426,23298.48,1308629,1313368,56168,2008
92,13002.261665671535,718622,130197,453974,439169,columbus city school district,ohio,341345,17850.441,986576,910711,55269,2008
93,9710.762861137846,534762,69870,351320,340273,san francisco unified school district,california,258139,13507.454,743842,668282,55069,2008
94,8644.480549115537,473536,91324,314405,151351,san antonio independent school district,texas,298733,10007.174,548183,541408,54779,2008
96,7878.583226280051,429304,43208,299791,296525,knox county school district,tennessee,147872,8982.5289,489458,487605,54490,2008
97,7606.632109113635,413816,20328,273788,269174,katy independent school district,texas,218887,12029.925,654452,508389,54402,2008
98,13171.901929171068,710769,19645,494280,630256,loudoun county schools,virginia,164990,15281.518,824606,814891,53961,2008
99,8227.222770709535,441662,21894,310495,455382,plano independent school district,texas,134561,11740.085,630243,611837,53683,2008
100,8414.8311722628,445843,11217,288892,300401,douglas county school district re,colorado,203468,11359.681,601870,515086,52983,2008
102,12392.982588661858,656258,127424,440940,248379,cleveland city school district,ohio,546741,16466.707,871978,922544,52954,2008
103,8547.83663873194,450830,44158,300320,263660,osceola county school district,florida,320426,10426.984,549940,628244,52742,2008
104,9202.95160953772,485152,55651,327128,247918,clayton county school district,georgia,264392,10298.462,542904,567961,52717,2008
105,7658.537981567348,401361,60684,267102,109706,cumberland county schools,north carolina,288445,8545.6332,447851,458835,52407,2008
106,7974.021759877839,417759,23800,291451,282932,capistrano unified school district,california,146857,8574.8044,449234,453589,52390,2008
108,8077.530104048946,414555,26997,279180,143420,corona norco unified school district,california,306419,9385.3708,481676,476836,51322,2008
109,8664.58443828943,441088,45335,300815,164863,forsyth county-winston salem schools,north carolina,295382,9830.2984,500431,505580,50907,2008
110,7892.80296313809,400615,45440,261637,154501,pasadena independent school district,texas,264859,10346.967,525181,464800,50757,2008
111,8556.016679512262,432943,19321,284368,270533,cherry creek school district,colorado,203803,9405.9406,475950,493657,50601,2008
112,13515.792842711688,675668,88718,380854,618240,atlanta public schools,georgia,162938,15459.943,772858,869896,49991,2008
121,8084.877911193488,401301,21186,274125,337980,lewisville independent school district,texas,136820,11192.763,555564,495986,49636,2008
122,13896.269831657986,688449,20014,471731,550883,howard county public schools,maryland,234350,15941.645,789781,805247,49542,2008
123,12515.095073377408,611450,61866,390547,194462,anchorage school district,alaska,394410,14192.746,693415,650738,48857,2008
124,8658.98806232979,422879,78215,279176,72999,brownsville independent school district,texas,322296,9806.9496,478942,473510,48837,2008
125,9382.502208798209,456637,41967,311884,104473,garden grove unified school district,california,321929,9657.1534,470004,468369,48669,2008
127,8656.396544631838,420874,25736,283131,228327,henrico county schools,virginia,220878,10607.61,515742,474941,48620,2008
128,10050.530487553153,486908,78196,322847,121584,sacramento city unified school district,california,345913,11559.138,559994,545693,48446,2008
129,9134.497414316522,436291,88496,279029,261370,omaha city school district,nebraska,195808,9936.0802,474577,545674,47763,2008
130,9140.928270042194,433280,40410,294438,136316,san juan unified school district,california,303399,10066.751,477164,480125,47400,2008
131,7357.346860479986,345192,20894,245592,179457,shelby county school district,tennessee,167253,8724.4554,409334,367604,46918,2008
0,19145.654,18795097,1817770,14419507,9307205,new york city school district,new york,10040718,23731.49,23296966,21165693,981690,2009
1,11107.628,7636872,1427027,5053027,1861177,los angeles unified school district,california,6407786,15332.338,10541504,9695990,687534,2009
2,10920.245,4602119,1182403,3061901,2332938,city of chicago school district,illinois,1512820,13154.36,5543642,5028161,421430,2009
3,9100.042,3144292,455555,2107368,2093165,miami-dade county public school district,florida,982432,11558.371,3993706,3531152,345525,2009
4,8119.5737,2539486,286412,1651498,2022816,clark county school district,nevada,869809,10520.912,3290531,3179037,312761,2009
6,9225.9129,2365072,252590,1583872,1422003,broward county school district,florida,838721,11825.973,3031600,2513314,256351,2009
7,9166.9871,1835460,288212,1196723,1301088,houston independent school district,texas,509180,10398.157,2081971,2098480,200225,2009
8,8569.0001,1645308,269224,1144715,783475,hillsborough county school district,florida,853212,10910.196,2094834,1905911,192007,2009
9,12399.497,2225437,392837,1475480,91889,hawaii department of education,hawaii,2205032,12918.971,2318671,2689758,179478,2009
10,8197.8497,1412137,162745,965135,1063827,orange county school district,florida,583956,10663.392,1836844,1810528,172257,2009
12,9295.5545,1587281,159995,1112269,1454049,palm beach county school district,florida,330892,12433.569,2123119,1944936,170757,2009
13,13210.324,2232941,94869,1525470,1815250,fairfax county schools,virginia,461033,14732.142,2490174,2371152,169030,2009
14,10827.907,1731025,326710,1022615,864614,philadelphia school district,pennsylvania,1479741,17276.999,2762022,2671065,159867,2009
15,9225.361,1451629,229315,967797,945399,dallas independent school district,texas,440876,10289.872,1619132,1615590,157352,2009
16,9493.0193,1492483,111335,1010014,859176,gwinnett county school district,georgia,695935,11948.238,1878490,1666446,157219,2009
18,15446.906,2151476,91702,1498380,1814037,montgomery county public schools,maryland,602349,16169.9,2252176,2508088,139282,2009
19,8208.9741,1136475,77473,776622,1139434,wake county schools,north carolina,728334,11532.754,1596629,1945241,138443,2009
20,8687.363,1173350,113623,783024,863860,charlotte-mecklenburg schools,north carolina,721807,11995.439,1620152,1699290,135064,2009
21,10080.458,1333201,200987,855344,781096,san diego city unified school district,california,529738,11209.488,1482522,1511821,132256,2009
22,13755.972,1760448,117996,1094159,734212,prince george's county public schools,maryland,1062593,15259.726,1952894,1914801,127977,2009
24,8592.7198,1053519,115263,710703,528992,duval county school district,florida,504021,10177.332,1247802,1148276,122606,2009
25,9178.484,1027568,150238,678517,448309,memphis city schools,tennessee,447301,10041.883,1124229,1045848,111954,2009
26,9471.0952,1011011,75246,722030,632119,cobb county school district,georgia,400107,10179.911,1086675,1107472,106747,2009
27,8905.3281,944508,100985,622965,655764,pinellas county school district,florida,311547,10874.421,1153352,1068296,106061,2009
28,12552.946,1295213,75829,837315,777671,baltimore county public schools,maryland,628953,13228.591,1364926,1482453,103180,2009
30,7053.3744,710169,54706,486861,470996,cypress-fairbanks independent school district,texas,335144,10213.726,1028369,860846,100685,2009
31,10280.571,1025744,112405,690498,683990,dekalb county school district,georgia,372248,11572.478,1154644,1168643,99775,2009
32,9955.5045,983345,119409,614537,518283,jefferson county school district,kentucky,457431,10766.173,1063418,1095123,98774,2009
33,12393.095,1209281,249063,735639,313482,detroit city school district,michigan,731678,13595.806,1326638,1294223,97577,2009
34,8786.0821,842884,103711,531855,182413,albuquerque public schools,new mexico,743864,12652.042,1213761,1029988,95934,2009
36,8611.9885,815185,97511,562793,374728,polk county school district,florida,442858,10270.408,972166,915097,94657,2009
37,7929.5955,705734,60016,477406,432975,northside independent school district,texas,321686,11623.843,1034522,814677,89000,2009
38,9991.7326,882260,64160,574581,685969,fulton county school district,georgia,293198,12788.91,1129248,1043327,88299,2009
39,9154.7155,801120,163484,525089,137759,long beach unified school district,california,605399,9968.6204,872344,906642,87509,2009
40,8595.304,738732,40579,482340,451382,jefferson county school district r-,colorado,361080,10161.974,873381,853041,85946,2009
42,13444.291,1147887,287789,722742,320452,milwaukee school district,wisconsin,631991,14430.787,1232115,1240232,85381,2009
43,9388.9055,783814,92541,506341,730098,austin independent school district,texas,244704,13313.681,1111466,1067343,83483,2009
44,14379.379,1182934,152921,784951,285646,baltimore city public schools,maryland,944414,16529.089,1359782,1382981,82266,2009
45,6042.7072,492390,70568,337679,245224,jordan school district,utah,315917,8193.7535,667668,631709,81485,2009
46,9037.4777,717883,71100,466146,626431,lee county school district,florida,160653,11283.619,896303,858184,79434,2009
54,8890.799,704907,111504,456713,351483,fort worth independent school district,texas,306878,10503.866,832799,769865,79285,2009
55,9415.1864,721401,144700,490196,103889,fresno unified school district,california,587359,10288.119,788286,835948,76621,2009
56,9685.394,719741,85967,471129,448361,davidson county school district,tennessee,205992,10742.357,798286,740320,74312,2009
57,9629.9182,714434,88281,431206,530652,denver school district,colorado,260721,11873.728,880900,879654,74189,2009
58,10459.285,773119,39731,498493,509195,prince william county schools,virginia,385743,12519.407,925397,934669,73917,2009
60,12585.258,926942,45403,621094,623991,anne arundel county public schools,maryland,361689,14733.168,1085142,1031083,73653,2009
61,8240.5948,602371,53392,420790,351782,brevard county school district,florida,270531,10908.561,797394,675705,73098,2009
62,9057.5455,660757,90906,428257,263467,guilford county schools,north carolina,391510,10521.007,767518,745883,72951,2009
63,10558.921,755533,54992,505217,388259,virginia beach city schools,virginia,387458,12291.766,879525,830709,71554,2009
64,7904.6436,556811,63278,358734,283159,greenville county school district,south carolina,341555,9682.2589,682028,687992,70441,2009
66,7911.6936,556556,56657,329452,266062,mesa unified school district,arizona,288647,8880.6329,624717,611366,70346,2009
67,6143.3458,431054,56596,300573,157020,granite school district,utah,280815,7238.7909,507917,494431,70166,2009
68,7693.6892,528618,35455,357793,319448,fort bend independent school district,texas,239623,9982.4038,685871,594526,68708,2009
69,8476.1021,566068,56762,370913,273322,pasco county school board,florida,316999,10525.186,702914,647083,66784,2009
70,6129.8976,408337,57822,277132,153764,davis county school district,utah,280590,8106.7493,540023,492176,66614,2009
72,8443.8177,552403,71010,356408,348794,washoe county school district,nevada,227903,10261.246,671301,647707,65421,2009
73,7859.1957,510274,41198,342461,291401,seminole county school district,florida,247937,9262.3716,601378,580536,64927,2009
74,8493.7275,538944,40396,368541,429814,north east independent school district,texas,185416,12501.481,793244,655626,63452,2009
75,7733.1271,487535,54829,336495,290144,arlington independent school district,texas,204849,8156.19,514207,549822,63045,2009
76,8227.1891,518461,53288,339702,361828,volusia county school district,florida,212481,10975.737,691669,627597,63018,2009
78,8836.689,552567,76629,337210,156845,mobile county school district,alabama,346746,9522.0451,595423,580220,62531,2009
79,8796.1073,548191,101448,375322,193652,el paso independent school district,texas,312274,10858.076,676697,607374,62322,2009
80,5657.9695,352384,53892,257018,140418,alpine school district,utah,248148,7927.5381,493735,442458,62281,2009
81,8642.717,537335,66400,361663,141471,elk grove unified school district,california,377154,9432.9763,586467,585025,62172,2009
82,8577.6257,527747,69548,336992,203341,aldine independent school district,texas,313333,10088.499,620705,586222,61526,2009
84,9258.5477,546995,26138,367355,298623,chesterfield county schools,virginia,313812,10611.341,626918,638573,59080,2009
85,8306.9496,487809,14609,304421,306341,douglas county school district,colorado,247282,10328.713,606533,568232,58723,2009
86,7717.5796,443838,46232,297747,196705,garland independent school district,texas,255575,8338.8802,479569,498512,57510,2009
87,8890.5448,510664,93784,354363,124428,santa ana unified school district,california,389998,10236.181,587956,608210,57439,2009
88,7963.2521,457019,60749,255448,214398,tucson unified school district,arizona,229125,9490.7041,544681,504272,57391,2009
90,13012.919,740357,17746,510446,593894,loudoun county schools,virginia,187462,16048.599,913069,799102,56894,2009
91,7653.1779,435175,25014,290465,301462,katy independent school district,texas,212300,9346.4352,531457,538776,56862,2009
92,18857.787,1054584,118739,697033,860047,boston city schools,massachusetts,254043,21380.04,1195636,1232829,55923,2009
93,7924.336,440078,43940,304175,266252,knox county school district,tennessee,154965,8599.6939,477584,465157,55535,2009
94,9989.8519,551270,97792,361287,429546,san francisco unified school district,california,196568,14096.171,777869,723906,55183,2009
96,9911.7072,542438,102481,343423,66596,san bernardino city unified school district,california,478476,12406.417,678966,647553,54727,2009
97,8553.4226,467838,103261,310217,163273,san antonio independent school district,texas,283687,9521.9394,520812,550221,54696,2009
98,8373.4343,454577,65174,319294,119714,cumberland county schools,north carolina,289458,9316.6814,505784,474346,54288,2009
99,8340.0919,452058,23785,317517,477425,plano independent school district,texas,136154,12590.115,682422,637364,54203,2009
100,12813.303,685973,110268,413172,445072,columbus city school district,ohio,339441,17337.324,928171,894781,53536,2009
107,8888.0089,470229,49670,331028,226347,forsyth county-winston salem schools,north carolina,297399,10721.676,567241,573416,52906,2009
108,7708.6426,406099,43032,288238,286319,capistrano unified school district,california,126215,8228.3176,433476,455566,52681,2009
109,7697.7061,401343,43869,272844,149769,corona norco unified school district,california,283970,9285.3197,484118,477608,52138,2009
110,8272.0202,429657,48462,284688,242343,osceola county school district,florida,209345,10917.503,567066,500150,51941,2009
111,8346.8727,430515,53924,277849,170549,pasadena independent school district,texas,264736,9528.9077,491482,489209,51578,2009
113,8862.2043,453736,19570,316519,281724,cherry creek school district,colorado,216648,9603.1563,491672,517942,51199,2009
114,8513.4618,427512,22703,292034,352031,lewisville independent school district,texas,128665,11279.393,566406,503399,50216,2009
115,13540.639,676382,128877,451228,228535,cleveland city school district,ohio,554610,18532.231,925722,912022,49952,2009
116,14649.153,731066,21029,489659,555354,howard county public schools,maryland,258725,16360.124,816452,835108,49905,2009
117,10225.378,506238,59270,337942,236421,clayton county school district,georgia,247709,11673.548,577934,543400,49508,2009
119,13898.372,681465,85634,380520,641467,atlanta public schools,georgia,130095,18213.269,893033,857196,49032,2009
120,9081.0353,444889,30446,299856,233634,henrico county schools,virginia,246179,11042.11,540964,510259,48991,2009
121,13093.106,639428,65775,391199,199037,anchorage school district,alaska,384905,15093.433,737118,649717,48837,2009
122,9097.7834,442034,81470,292766,65099,brownsville independent school district,texas,328575,12037.315,584857,475144,48587,2009
123,9090.6246,441568,61519,303163,93231,garden grove unified school district,california,302886,9381.7063,455707,457636,48574,2009
